NAME_2,Population,Inset
Albertslund,100,R
Allerod,100,R
Ballerup,100,R
Bornholm,100,R
Brondby,100,R
Christianso,100,R
Dragor,100,R
Egedal,100,R
Fredensborg,100,R
Frederiksberg,100,R
Frederikssund,100,R
Fureso,100,R
Gentofte,100,R
Gladsaxe,100,R
Glostrup,100,R
Gribskov,100,R
Halsnaes,100,R
Helsingor,100,R
Herlev,100,R
Hillerod,100,R
Hoje Taastrup,100,R
Horsholm,100,R
Hvidovre,100,R
Ishoj,100,R
Kobenhavn,100,R
Lyngby-Taarbaek,100,R
Rodovre,100,R
Rudersdal,100,R
Tarnby,100,R
Vallensbaek,100,R
Arhus,100,R
Favrskov,100,R
Hedensted,100,R
Herning,100,R
Holstebro,100,R
Horsens,100,R
Ikast-Brande,100,R
Lemvig,100,R
Norddjurs,100,R
Odder,100,R
Randers,100,R
Ringkobing-Skjern,100,R
Samso,100,R
Silkeborg,100,R
Skanderborg,100,R
Skive,100,R
Struer,100,R
Syddjurs,100,R
Viborg,100,R
Aalborg,100,R
Bronderslev,100,R
Frederikshavn,100,R
Hjorring,100,R
Jammerbugt,100,R
Laeso,100,R
Mariagerfjord,100,R
Morso,100,R
Rebild,100,R
Thisted,100,R
Vesthimmerland,100,R
Faxe,100,R
Greve,100,R
Guldborgsund,100,R
Holbaek,100,R
Kalundborg,100,R
Koge,100,R
Lejre,100,R
Lolland,100,R
Naestved,100,R
Odsherred,100,R
Ringsted,100,R
Roskilde,100,R
Slagelse,100,R
Solrod,100,R
Soro,100,R
Stevns,100,R
Vordingborg,100,R
Aabenraa,100,R
Aero,100,R
Assens,100,R
Billund,100,R
Esbjerg,100,R
Faaborg-Midtfyn,100,R
Fano,100,R
Fredericia,100,R
Haderslev,100,R
Kerteminde,100,R
Kolding,100,R
Langeland,100,R
Middelfart,100,R
Nordfyns,100,R
Nyborg,100,R
Odense,100,R
Sonderborg,100,R
Svendborg,100,R
Tonder,100,R
Varde,100,R
Vejen,100,R
Vejle,100,R
Eioi,100,C
Eystur,100,C
Fuglafjoour,100,C
Nes,100,C
Runavik,100,C
Sjogv,100,C
Sunda,100,C
Fugloy,100,C
Husar,100,C
Hvannasund,100,C
Klaksvik,100,C
Kunoy,100,C
Vioareioi,100,C
Husavik,100,C
Sand,100,C
Skalavik,100,C
Skopun,100,C
Skuvoy,100,C
Kvivik,100,C
Torshavn,100,C
Vestmanna,100,C
Famjin,100,C
Hov,100,C
Hvalba,100,C
Porkeri,100,C
Sumba,100,C
Tvoroyri,100,C
Vagar,100,C
Vagur,100,C
Sorvags,100,C
Kujalleq,100,L
Northeast Greenland National Park,100,L
Qaasuitsup,100,L
Qeqqata,100,L
Sermersooq,100,L