city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Zürich,47.3786,8.5400,Switzerland,CH,Zürich,admin,434008,434008
Geneva,46.2000,6.1500,Switzerland,CH,Genève,admin,201818,201818
Basel,47.5606,7.5906,Switzerland,CH,Basel-Stadt,admin,177595,177595
Lausanne,46.5333,6.6333,Switzerland,CH,Vaud,admin,138905,138905
Bern,46.9480,7.4474,Switzerland,CH,Bern,primary,133798,133798
Winterthur,47.4992,8.7267,Switzerland,CH,Zürich,minor,109775,109775
Lucerne,47.0523,8.3059,Switzerland,CH,Luzern,admin,81691,81691
Sankt Gallen,47.4233,9.3772,Switzerland,CH,Sankt Gallen,admin,75833,75833
Lugano,46.0103,8.9625,Switzerland,CH,Ticino,,63185,63185
Biel/Bienne,47.1372,7.2472,Switzerland,CH,Bern,,54456,54456
Thun,46.7590,7.6300,Switzerland,CH,Bern,minor,43743,43743
Bellinzona,46.1956,9.0238,Switzerland,CH,Ticino,,43220,43220
Köniz,46.9250,7.4153,Switzerland,CH,Bern,,41507,41507
La Chaux-de-Fonds,47.0996,6.8296,Switzerland,CH,Neuchâtel,minor,38965,38965
Fribourg,46.8000,7.1500,Switzerland,CH,Fribourg,admin,38365,38365
Schaffhausen,47.6965,8.6339,Switzerland,CH,Schaffhausen,admin,36587,36587
Vernier,46.2000,6.1000,Switzerland,CH,Genève,,35132,35132
Chur,46.8521,9.5297,Switzerland,CH,Graubünden,admin,35038,35038
Sion,46.2304,7.3661,Switzerland,CH,Valais,,34708,34708
Uster,47.3492,8.7192,Switzerland,CH,Zürich,minor,34442,34442
Neuchâtel,46.9903,6.9306,Switzerland,CH,Neuchâtel,admin,33475,33475
Landecy,46.1897,6.1158,Switzerland,CH,Genève,,31942,31942
Zug,47.1681,8.5169,Switzerland,CH,Zug,admin,30542,30542
Yverdon-les-Bains,46.7785,6.6408,Switzerland,CH,Vaud,minor,30157,30157
Emmen,47.0772,8.3000,Switzerland,CH,Luzern,,29292,29292
Dübendorf,47.3981,8.6194,Switzerland,CH,Zürich,,28002,28002
Kriens,47.0344,8.2800,Switzerland,CH,Luzern,,26997,26997
Rapperswil-Jona,47.2286,8.8317,Switzerland,CH,Sankt Gallen,minor,26989,26989
Dietikon,47.4056,8.4039,Switzerland,CH,Zürich,,26936,26936
Montreux,46.4333,6.9167,Switzerland,CH,Vaud,,25984,25984
Wetzikon,47.3208,8.7931,Switzerland,CH,Zürich,,24452,24452
Baar,47.1956,8.5264,Switzerland,CH,Zug,,24322,24322
Meyrin,46.2322,6.0791,Switzerland,CH,Genève,,24144,24144
Wil,47.4664,9.0497,Switzerland,CH,Sankt Gallen,minor,23768,23768
Bulle,46.6167,7.0500,Switzerland,CH,Fribourg,,22709,22709
Horgen,47.2608,8.5975,Switzerland,CH,Zürich,,22662,22662
Carouge,46.1817,6.1404,Switzerland,CH,Genève,,22336,22336
Frauenfeld,47.5580,8.8964,Switzerland,CH,Thurgau,,21979,21979
Kreuzlingen,47.6458,9.1783,Switzerland,CH,Thurgau,minor,21801,21801
Wädenswil,47.2303,8.6722,Switzerland,CH,Zürich,,21716,21716
Riehen,47.5794,7.6512,Switzerland,CH,Basel-Stadt,,21448,21448
Aarau,47.3923,8.0446,Switzerland,CH,Aargau,admin,21268,21268
Allschwil,47.5508,7.5358,Switzerland,CH,Basel-Landschaft,,21150,21150
Renens,46.5353,6.5897,Switzerland,CH,Vaud,minor,20927,20927
Wettingen,47.4659,8.3267,Switzerland,CH,Aargau,,20721,20721
Nyon,46.3820,6.2389,Switzerland,CH,Vaud,,20272,20272
Bülach,47.5189,8.5422,Switzerland,CH,Zürich,,20046,20046
Vevey,46.4667,6.8500,Switzerland,CH,Vaud,,19891,19891
Opfikon,47.4331,8.5719,Switzerland,CH,Zürich,,19864,19864
Kloten,47.4481,8.5828,Switzerland,CH,Zürich,,19362,19362
Reinach,47.4936,7.5908,Switzerland,CH,Basel-Landschaft,,19144,19144
Baden,47.4729,8.3080,Switzerland,CH,Aargau,,19122,19122
Onex,46.1833,6.1000,Switzerland,CH,Genève,,18977,18977
Adliswil,47.3122,8.5256,Switzerland,CH,Zürich,,18731,18731
Schlieren,47.3989,8.4497,Switzerland,CH,Zürich,,18666,18666
Volketswil,47.3906,8.6953,Switzerland,CH,Zürich,,18615,18615
Pully,46.5167,6.6667,Switzerland,CH,Vaud,,18313,18313
Regensdorf,47.4383,8.4744,Switzerland,CH,Zürich,,18253,18253
Gossau,47.4164,9.2500,Switzerland,CH,Sankt Gallen,,18171,18171
Muttenz,47.5228,7.6452,Switzerland,CH,Basel-Landschaft,,17805,17805
Thalwil,47.2953,8.5647,Switzerland,CH,Zürich,,17784,17784
Monthey,46.2500,6.9500,Switzerland,CH,Valais,,17563,17563
Ostermundigen,46.9553,7.4833,Switzerland,CH,Bern,,17546,17546
Littau,47.0494,8.2639,Switzerland,CH,Luzern,,17224,17224
Grenchen,47.1931,7.3958,Switzerland,CH,Solothurn,,17140,17140
Olten,47.3531,7.9078,Switzerland,CH,Solothurn,,17133,17133
Sierre,46.2918,7.5320,Switzerland,CH,Valais,,16860,16860
Solothurn,47.2081,7.5375,Switzerland,CH,Solothurn,admin,16777,16777
Pratteln,47.5185,7.6928,Switzerland,CH,Basel-Landschaft,,16621,16621
Burgdorf,47.0567,7.6264,Switzerland,CH,Bern,,16280,16280
Freienbach,47.2047,8.7578,Switzerland,CH,Schwyz,,16269,16269
Wohlen,47.3506,8.2778,Switzerland,CH,Aargau,,16078,16078
Locarno,46.1664,8.7997,Switzerland,CH,Ticino,,16012,16012
Wallisellen,47.4122,8.5922,Switzerland,CH,Zürich,,15855,15855
Morges,46.5094,6.4986,Switzerland,CH,Vaud,,15838,15838
Steffisburg,46.7831,7.6333,Switzerland,CH,Bern,,15816,15816
Herisau,47.3851,9.2786,Switzerland,CH,Appenzell Ausserrhoden,,15780,15780
Langenthal,47.2153,7.7889,Switzerland,CH,Bern,,15639,15639
Binningen,47.5333,7.5667,Switzerland,CH,Basel-Landschaft,,15580,15580
Einsiedeln,47.1278,8.7431,Switzerland,CH,Schwyz,minor,15550,15550
Lyss,47.0750,7.3069,Switzerland,CH,Bern,,15279,15279
Mendrisio,45.8667,8.9833,Switzerland,CH,Ticino,,14942,14942
Arbon,47.5167,9.4333,Switzerland,CH,Thurgau,,14537,14537
Liestal,47.4839,7.7350,Switzerland,CH,Basel-Landschaft,admin,14390,14390
Stäfa,47.2401,8.7328,Switzerland,CH,Zürich,,14389,14389
Küsnacht,47.3181,8.5825,Switzerland,CH,Zürich,,14250,14250
Horw,47.0164,8.3111,Switzerland,CH,Luzern,,14243,14243
Schwyz,47.0211,8.6536,Switzerland,CH,Schwyz,admin,14177,14177
Thônex,46.2000,6.2167,Switzerland,CH,Genève,,14122,14122
Meilen,47.2703,8.6411,Switzerland,CH,Zürich,,13999,13999
Oftringen,47.3150,7.9236,Switzerland,CH,Aargau,,13791,13791
Amriswil,47.5497,9.3000,Switzerland,CH,Thurgau,,13534,13534
Versoix,46.2833,6.1667,Switzerland,CH,Genève,,13422,13422
Richterswil,47.2081,8.7058,Switzerland,CH,Zürich,,13407,13407
Rheinfelden,47.5539,7.7958,Switzerland,CH,Aargau,minor,13337,13337
Brig-Glis,46.3159,7.9876,Switzerland,CH,Valais,minor,13109,13109
Gland,46.4167,6.2667,Switzerland,CH,Vaud,,13106,13106
Küssnacht,47.0828,8.4408,Switzerland,CH,Schwyz,minor,13084,13084
Muri,46.9319,7.4872,Switzerland,CH,Bern,,13058,13058
Zollikon,47.3422,8.5783,Switzerland,CH,Zürich,,13008,13008
Ecublens,46.5276,6.5605,Switzerland,CH,Vaud,,12854,12854
Spiez,46.6831,7.6664,Switzerland,CH,Bern,,12810,12810
Delémont,47.3653,7.3472,Switzerland,CH,Jura,admin,12682,12682
Buchs,47.1656,9.4711,Switzerland,CH,Sankt Gallen,,12612,12612
Prilly,46.5333,6.6000,Switzerland,CH,Vaud,,12399,12399
Chêne-Bougeries,46.1833,6.1833,Switzerland,CH,Genève,,12215,12215
Le Grand-Saconnex,46.2333,6.1167,Switzerland,CH,Genève,,12162,12162
Rüti,47.2614,8.8556,Switzerland,CH,Zürich,,12098,12098
Münchenstein,47.5186,7.6174,Switzerland,CH,Basel-Landschaft,,12096,12096
Villars-sur-Glâne,46.7833,7.1167,Switzerland,CH,Fribourg,,12092,12092
Affoltern am Albis,47.2817,8.4502,Switzerland,CH,Zürich,,12080,12080
Arth,47.0644,8.5242,Switzerland,CH,Schwyz,,11983,11983
La Tour-de-Peilz,46.4500,6.8667,Switzerland,CH,Vaud,,11829,11829
Pfäffikon,47.3667,8.7822,Switzerland,CH,Zürich,minor,11817,11817
Spreitenbach,47.4181,8.3661,Switzerland,CH,Aargau,,11788,11788
Altstätten,47.3780,9.5488,Switzerland,CH,Sankt Gallen,minor,11730,11730
Zofingen,47.2884,7.9475,Switzerland,CH,Aargau,,11655,11655
Veyrier,46.1667,6.1833,Switzerland,CH,Genève,,11609,11609
Bassersdorf,47.4431,8.6283,Switzerland,CH,Zürich,,11593,11593
Weinfelden,47.5698,9.1120,Switzerland,CH,Thurgau,minor,11534,11534
Belp,46.8914,7.4972,Switzerland,CH,Bern,,11439,11439
Worb,46.9306,7.5644,Switzerland,CH,Bern,,11311,11311
Hinwil,47.3033,8.8444,Switzerland,CH,Zürich,minor,11179,11179
Romanshorn,47.5635,9.3564,Switzerland,CH,Thurgau,,11167,11167
Oberwil,47.5135,7.5546,Switzerland,CH,Basel-Landschaft,,11136,11136
Brugg,47.4864,8.2083,Switzerland,CH,Aargau,,11129,11129
Möhlin,47.5583,7.8458,Switzerland,CH,Aargau,,11042,11042
Männedorf,47.2553,8.6917,Switzerland,CH,Zürich,,10957,10957
Davos,46.8091,9.8398,Switzerland,CH,Graubünden,minor,10862,10862
Plan-les-Ouates,46.1667,6.1167,Switzerland,CH,Genève,,10656,10656
Waltikon,47.3667,8.5833,Switzerland,CH,Zürich,,10600,10600
Lenzburg,47.3875,8.1803,Switzerland,CH,Aargau,,10569,10569
Flawil,47.4053,9.1977,Switzerland,CH,Sankt Gallen,,10520,10520
Neuhausen am Rheinfall,47.6831,8.6167,Switzerland,CH,Schaffhausen,,10510,10510
Le Locle,47.0532,6.7482,Switzerland,CH,Neuchâtel,,10433,10433
Suhr,47.3747,8.0806,Switzerland,CH,Aargau,,10424,10424
Sarnen,46.8969,8.2469,Switzerland,CH,Obwalden,admin,10368,10368
Aesch,47.4694,7.5942,Switzerland,CH,Basel-Landschaft,,10352,10352
Birsfelden,47.5531,7.6231,Switzerland,CH,Basel-Landschaft,,10299,10299
Lutry,46.5151,6.6990,Switzerland,CH,Vaud,,10289,10289
Bernex,46.1784,6.0684,Switzerland,CH,Genève,,10233,10233
Maur,47.3417,8.6703,Switzerland,CH,Zürich,,10148,10148
Aigle,46.3173,6.9646,Switzerland,CH,Valais,,10131,10131
Naters,46.3237,7.9886,Switzerland,CH,Valais,,10073,10073
Steinhaus,47.1969,8.4861,Switzerland,CH,Luzern,,10025,10025
Therwil,47.4997,7.5500,Switzerland,CH,Basel-Landschaft,,9947,9947
Payerne,46.8167,6.9333,Switzerland,CH,Vaud,,9943,9943
Gossau,47.3081,8.7567,Switzerland,CH,Zürich,,9937,9937
Sursee,47.1742,8.1081,Switzerland,CH,Luzern,minor,9900,9900
Hochdorf,47.1664,8.2889,Switzerland,CH,Luzern,,9832,9832
Urdorf,47.3867,8.4278,Switzerland,CH,Zürich,,9768,9768
Wald,47.2753,8.9144,Switzerland,CH,Zürich,,9758,9758
Estavayer-le-Lac,46.8500,6.8472,Switzerland,CH,Fribourg,,9712,9712
Wittenbach,47.4667,9.3795,Switzerland,CH,Sankt Gallen,,9691,9691
Widnau,47.3997,9.6333,Switzerland,CH,Sankt Gallen,,9616,9616
Epalinges,46.5500,6.6667,Switzerland,CH,Vaud,,9611,9611
Rorschach,47.4786,9.4936,Switzerland,CH,Sankt Gallen,minor,9439,9439
Embrach,47.5103,8.5933,Switzerland,CH,Zürich,,9419,9419
Altdorf,46.8806,8.6394,Switzerland,CH,Uri,admin,9401,9401
Langnau,46.9433,7.7853,Switzerland,CH,Bern,minor,9366,9366
Goldach,47.4831,9.4664,Switzerland,CH,Sankt Gallen,,9269,9269
Schübelbach,47.1733,8.9264,Switzerland,CH,Schwyz,,9249,9249
Arlesheim,47.4922,7.6203,Switzerland,CH,Basel-Landschaft,,9202,9202
Niederhasli,47.4822,8.4861,Switzerland,CH,Zürich,,9188,9188
Rothrist,47.3028,7.8833,Switzerland,CH,Aargau,,9121,9121
Aadorf,47.4939,8.8975,Switzerland,CH,Thurgau,,9036,9036
Ingenbohl,47.0028,8.6117,Switzerland,CH,Schwyz,,8912,8912
Oberriet,47.3164,9.5664,Switzerland,CH,Sankt Gallen,,8878,8878
Zuchwil,47.2056,7.5597,Switzerland,CH,Solothurn,,8875,8875
Unterägeri,47.1386,8.5844,Switzerland,CH,Zug,,8867,8867
Landquart,46.9497,9.5667,Switzerland,CH,Graubünden,,8849,8849
Neuenhof,47.4469,8.3292,Switzerland,CH,Aargau,,8824,8824
Hünenberg,47.1761,8.4264,Switzerland,CH,Zug,,8807,8807
Fully,46.1333,7.1167,Switzerland,CH,Valais,,8759,8759
Lachen,47.1911,8.8567,Switzerland,CH,Schwyz,minor,8754,8754
Wattwil,47.2957,9.0830,Switzerland,CH,Sankt Gallen,,8736,8736
Bussy,46.5500,6.5500,Switzerland,CH,Vaud,,8736,8736
Conthey,46.2725,7.2548,Switzerland,CH,Valais,,8691,8691
Mels,47.0497,9.4167,Switzerland,CH,Sankt Gallen,,8620,8620
Egg,47.3019,8.6906,Switzerland,CH,Zürich,,8596,8596
Hombrechtikon,47.2533,8.7703,Switzerland,CH,Zürich,,8595,8595
Fällanden,47.3717,8.6400,Switzerland,CH,Zürich,,8575,8575
Biberist,47.1828,7.5586,Switzerland,CH,Solothurn,,8567,8567
Obersiggenthal,47.4869,8.2921,Switzerland,CH,Aargau,,8565,8565
Le Mont-sur-Lausanne,46.5500,6.6333,Switzerland,CH,Vaud,,8523,8523
Reinach,47.2539,8.1833,Switzerland,CH,Aargau,,8498,8498
Kilchberg,47.3247,8.5492,Switzerland,CH,Zürich,,8437,8437
Stans,46.9594,8.3667,Switzerland,CH,Nidwalden,admin,8393,8393
Oberentfelden,47.3597,8.0486,Switzerland,CH,Aargau,,8360,8360
Murten,46.9281,7.1169,Switzerland,CH,Fribourg,,8222,8222
Bagnes,46.0833,7.2167,Switzerland,CH,Valais,,8096,8096
Aarburg,47.3206,7.9014,Switzerland,CH,Aargau,,8068,8068
Domat/Ems,46.8198,9.4545,Switzerland,CH,Graubünden,minor,8037,8037
Chiasso,45.8353,9.0320,Switzerland,CH,Ticino,,7975,7975
Buchs,47.3889,8.0747,Switzerland,CH,Aargau,,7966,7966
Düdingen,46.8461,7.1906,Switzerland,CH,Fribourg,,7961,7961
Crissier,46.5500,6.5833,Switzerland,CH,Vaud,,7930,7930
Rümlang,47.4533,8.5331,Switzerland,CH,Zürich,,7929,7929
Visp,46.2922,7.8828,Switzerland,CH,Valais,,7891,7891
Muri,47.2747,8.3417,Switzerland,CH,Aargau,minor,7810,7810
Au,47.4331,9.6333,Switzerland,CH,Sankt Gallen,,7788,7788
Willisau,47.1206,7.9928,Switzerland,CH,Luzern,,7780,7780
Bex,46.2500,7.0167,Switzerland,CH,Vaud,,7771,7771
Sirnach,47.4664,8.9997,Switzerland,CH,Thurgau,,7767,7767
Bremgarten,47.3528,8.3400,Switzerland,CH,Aargau,minor,7765,7765
Gränichen,47.3583,8.0997,Switzerland,CH,Aargau,,7733,7733
Chavannes-près-Renens,46.5282,6.5762,Switzerland,CH,Vaud,,7724,7724
Savièse,46.2500,7.3333,Switzerland,CH,Valais,,7712,7712
Dietlikon,47.4200,8.6192,Switzerland,CH,Zürich,,7685,7685
Windisch,47.4803,8.2222,Switzerland,CH,Aargau,,7654,7654
Rothenburg,47.0939,8.2717,Switzerland,CH,Luzern,,7571,7571
Dürnten,47.2789,8.8433,Switzerland,CH,Zürich,,7518,7518
Langnau am Albis,47.2894,8.5414,Switzerland,CH,Zürich,,7500,7500
Ollon,46.2973,6.9935,Switzerland,CH,Vaud,,7497,7497
Hirslen,47.3646,8.5663,Switzerland,CH,Zürich,,7465,7465
Moutier,47.2803,7.3708,Switzerland,CH,Bern,,7378,7378
Villmergen,47.3483,8.2456,Switzerland,CH,Aargau,,7324,7324
Minusio,46.1833,8.8167,Switzerland,CH,Ticino,,7303,7303
Seuzach,47.5358,8.7294,Switzerland,CH,Zürich,,7291,7291
Rorschacherberg,47.4664,9.5000,Switzerland,CH,Sankt Gallen,,7285,7285
Wollerau,47.1956,8.7194,Switzerland,CH,Schwyz,,7255,7255
Untersiggenthal,47.5020,8.2538,Switzerland,CH,Aargau,,7240,7240
Meggen,47.0464,8.3744,Switzerland,CH,Luzern,,7238,7238
Herzogenbuchsee,47.1884,7.7062,Switzerland,CH,Bern,,7197,7197
Bubikon,47.2694,8.8203,Switzerland,CH,Zürich,,7194,7194
Reiden,47.2431,7.9683,Switzerland,CH,Luzern,,7131,7131
Altendorf,47.1922,8.8300,Switzerland,CH,Schwyz,,7081,7081
Grabs,47.1831,9.4500,Switzerland,CH,Sankt Gallen,,7068,7068
Orbe,46.7245,6.5322,Switzerland,CH,Vaud,,6987,6987
Châtel-Saint-Denis,46.5269,6.9011,Switzerland,CH,Fribourg,,6969,6969
Oberglatt,47.4775,8.5200,Switzerland,CH,Zürich,,6964,6964
Frutigen,46.5831,7.6497,Switzerland,CH,Bern,,6921,6921
Ruswil,47.0836,8.1261,Switzerland,CH,Luzern,,6856,6856
Schwarzenburg,46.8167,7.3333,Switzerland,CH,Bern,,6829,6829
Heimberg,46.7831,7.5997,Switzerland,CH,Bern,,6827,6827
Saanen,46.4831,7.2664,Switzerland,CH,Bern,,6817,6817
Nidau,47.1256,7.2403,Switzerland,CH,Bern,,6815,6815
Dornach,47.4789,7.6181,Switzerland,CH,Solothurn,,6778,6778
Losone,46.1689,8.7421,Switzerland,CH,Ticino,,6701,6701
Bottmingen,47.5236,7.5697,Switzerland,CH,Basel-Landschaft,,6691,6691
Sissach,47.4644,7.8106,Switzerland,CH,Basel-Landschaft,,6681,6681
Porrentruy,47.4167,7.0833,Switzerland,CH,Jura,,6675,6675
Beromünster,47.1997,8.2000,Switzerland,CH,Luzern,,6580,6580
Thal,47.4664,9.5667,Switzerland,CH,Sankt Gallen,,6570,6570
Oberengstringen,47.4103,8.4633,Switzerland,CH,Zürich,,6569,6569
Trimbach,47.3636,7.9000,Switzerland,CH,Solothurn,,6543,6543
Wiesendangen,47.5222,8.7911,Switzerland,CH,Zürich,,6521,6521
Derendingen,47.1919,7.5899,Switzerland,CH,Solothurn,,6483,6483
Würenlos,47.4418,8.3647,Switzerland,CH,Aargau,,6482,6482
Diepoldsau,47.3831,9.6500,Switzerland,CH,Sankt Gallen,,6469,6469
Frenkendorf,47.5031,7.7144,Switzerland,CH,Basel-Landschaft,,6435,6435
Uznach,47.2242,8.9839,Switzerland,CH,Sankt Gallen,,6416,6416
Oberuzwil,47.4294,9.1236,Switzerland,CH,Sankt Gallen,,6412,6412
Birmensdorf,47.3542,8.4378,Switzerland,CH,Zürich,,6385,6385
Fehraltorf,47.3861,8.7547,Switzerland,CH,Zürich,,6378,6378
Vétroz,46.2258,7.2707,Switzerland,CH,Valais,,6372,6372
Kerns,46.9025,8.2761,Switzerland,CH,Obwalden,,6337,6337
Menziken,47.2400,8.1917,Switzerland,CH,Aargau,,6330,6330
Buchs,47.4589,8.4378,Switzerland,CH,Zürich,,6303,6303
Herrliberg,47.2972,8.6302,Switzerland,CH,Zürich,,6290,6290
Oensingen,47.2886,7.7139,Switzerland,CH,Solothurn,,6284,6284
Teufen,47.3900,9.3900,Switzerland,CH,Appenzell Ausserrhoden,,6265,6265
Bolligen,46.9761,7.4986,Switzerland,CH,Bern,,6262,6262
Rolle,46.4575,6.3317,Switzerland,CH,Vaud,,6259,6259
Massagno,46.0167,8.9500,Switzerland,CH,Ticino,,6227,6227
Gelterkinden,47.4653,7.8528,Switzerland,CH,Basel-Landschaft,,6200,6200
Küttigen,47.4164,8.0500,Switzerland,CH,Aargau,,6180,6180
Blonay,46.4667,6.9000,Switzerland,CH,Vaud,,6173,6173
Boudry,46.9500,6.8333,Switzerland,CH,Neuchâtel,,6152,6152
Uetikon am See,47.2669,8.6772,Switzerland,CH,Zürich,,6145,6145
Moudon,46.6687,6.7974,Switzerland,CH,Vaud,,6135,6135
Balsthal,47.3164,7.6944,Switzerland,CH,Solothurn,minor,6117,6117
Buchrain,47.0953,8.3475,Switzerland,CH,Luzern,,6116,6116
Biasca,46.3500,8.9667,Switzerland,CH,Ticino,,6115,6115
Obererli,47.1358,8.6136,Switzerland,CH,Schwyz,,6080,6080
Alpnach,46.9499,8.2309,Switzerland,CH,Obwalden,,6031,6031
Bischofszell,47.4997,9.2333,Switzerland,CH,Thurgau,,6016,6016
Glarus,47.0333,9.0667,Switzerland,CH,Glarus,admin,5996,5996
Kirchberg,47.0858,7.5861,Switzerland,CH,Bern,,5965,5965
Dielsdorf,47.4836,8.4542,Switzerland,CH,Zürich,,5940,5940
Zell,47.4489,8.8233,Switzerland,CH,Zürich,,5929,5929
Saxon,46.1500,7.1667,Switzerland,CH,Valais,,5897,5897
Uetendorf,46.7664,7.5667,Switzerland,CH,Bern,,5892,5892
Sankt Margrethen,47.4497,9.6331,Switzerland,CH,Appenzell Ausserrhoden,,5886,5886
Rüschlikon,47.3081,8.5542,Switzerland,CH,Zürich,,5830,5830
Peseux,46.9955,6.8895,Switzerland,CH,Neuchâtel,,5809,5809
Hergiswil,46.9844,8.3125,Switzerland,CH,Nidwalden,,5777,5777
Villeneuve,46.4063,6.9731,Switzerland,CH,Vaud,,5767,5767
Unterseen,46.6872,7.8497,Switzerland,CH,Bern,,5750,5750
Jegenstorf,47.0497,7.5069,Switzerland,CH,Bern,,5742,5742
Echallens,46.6333,6.6333,Switzerland,CH,Vaud,minor,5740,5740
Neftenbach,47.5283,8.6681,Switzerland,CH,Zürich,,5692,5692
Saint-Prex,46.4836,6.4575,Switzerland,CH,Vaud,,5679,5679
Walenstadt,47.1234,9.3150,Switzerland,CH,Sankt Gallen,,5679,5679
Appenzell,47.3306,9.4086,Switzerland,CH,Appenzell Innerrhoden,admin,5649,5649
Zermatt,46.0193,7.7461,Switzerland,CH,Valais,,5643,5643
Mellingen,47.4192,8.2764,Switzerland,CH,Aargau,,5633,5633
Lindau,47.4431,8.6719,Switzerland,CH,Zürich,,5621,5621
Interlaken,46.6881,7.8646,Switzerland,CH,Bern,minor,5592,5592
Sennwald,47.2439,9.4768,Switzerland,CH,Sankt Gallen,,5592,5592
Nürensdorf,47.4467,8.6486,Switzerland,CH,Zürich,,5591,5591
Kaiseraugst,47.5414,7.7278,Switzerland,CH,Aargau,,5576,5576
Cologny,46.2167,6.1833,Switzerland,CH,Genève,,5570,5570
Erlenbach,47.3044,8.5922,Switzerland,CH,Zürich,,5567,5567
Frick,47.5081,8.0222,Switzerland,CH,Aargau,,5563,5563
Laufen,47.4167,7.5000,Switzerland,CH,Basel-Landschaft,,5556,5556
Colombier,46.9667,6.8667,Switzerland,CH,Neuchâtel,,5547,5547
