city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Fislisbach,47.4386,8.2944,Switzerland,CH,Aargau,,5544,5544
Bonstetten,47.3156,8.4692,Switzerland,CH,Zürich,,5543,5543
Ascona,46.1500,8.7667,Switzerland,CH,Ticino,,5534,5534
Dagmersellen,47.2131,7.9894,Switzerland,CH,Luzern,,5503,5503
Rupperswil,47.4025,8.1278,Switzerland,CH,Aargau,,5486,5486
Thayngen,47.7331,8.6997,Switzerland,CH,Schaffhausen,,5453,5453
Courtepin,46.8667,7.1167,Switzerland,CH,Fribourg,,5451,5451
Schattdorf,46.8494,8.6713,Switzerland,CH,Uri,,5418,5418
Gebenstorf,47.4795,8.2424,Switzerland,CH,Aargau,,5414,5414
Adligenswil,47.0706,8.3650,Switzerland,CH,Luzern,,5391,5391
Münchwilen,47.4815,8.9924,Switzerland,CH,Thurgau,minor,5377,5377
Greifensee,47.3661,8.6786,Switzerland,CH,Zürich,,5345,5345
Obfelden,47.2639,8.4242,Switzerland,CH,Zürich,,5340,5340
Buochs,46.9746,8.4207,Switzerland,CH,Nidwalden,,5312,5312
Vechigen,46.9469,7.5625,Switzerland,CH,Bern,,5298,5298
Seon,47.3458,8.1597,Switzerland,CH,Aargau,,5288,5288
Préverenges,46.5167,6.5333,Switzerland,CH,Vaud,,5287,5287
Konolfingen Dorf,46.8833,7.6167,Switzerland,CH,Bern,,5282,5282
Romont,46.7001,6.9181,Switzerland,CH,Fribourg,,5276,5276
Feusisberg,47.1869,8.7472,Switzerland,CH,Schwyz,,5262,5262
Lengnau,47.1817,7.3667,Switzerland,CH,Bern,,5254,5254
Bellach,47.2150,7.5000,Switzerland,CH,Solothurn,,5214,5214
Lausen,47.4725,7.7597,Switzerland,CH,Basel-Landschaft,,5209,5209
Gerlafingen,47.1722,7.5739,Switzerland,CH,Solothurn,,5202,5202
Hitzkirch,47.2250,8.2622,Switzerland,CH,Luzern,,5201,5201
Glattfelden,47.5608,8.4994,Switzerland,CH,Zürich,,5189,5189
Saint Légier-La Chiésaz,46.4667,6.8833,Switzerland,CH,Vaud,,5184,5184
Eglisau,47.5733,8.5261,Switzerland,CH,Zürich,,5170,5170
Gommiswald,47.2404,9.0474,Switzerland,CH,Sankt Gallen,,5164,5164
Ettingen,47.4809,7.5444,Switzerland,CH,Basel-Landschaft,,5156,5156
Sachseln,46.8678,8.2386,Switzerland,CH,Obwalden,,5146,5146
Hägendorf,47.3344,7.8444,Switzerland,CH,Solothurn,,5137,5137
Zumikon,47.3328,8.6239,Switzerland,CH,Zürich,,5120,5120
Fraubrunnen,47.0850,7.5269,Switzerland,CH,Bern,,5106,5106
Sevelen,47.1204,9.4857,Switzerland,CH,Sankt Gallen,,5103,5103
Schwerzenbach,47.3818,8.6559,Switzerland,CH,Zürich,,5088,5088
Oberrieden,47.2778,8.5781,Switzerland,CH,Zürich,,5083,5083
Wangen bei Olten,47.3442,7.8694,Switzerland,CH,Solothurn,,5056,5056
Wangen,47.1908,8.8956,Switzerland,CH,Schwyz,,5053,5053
Dulliken,47.3525,7.9458,Switzerland,CH,Solothurn,,5048,5048
Sumiswald,47.0275,7.7453,Switzerland,CH,Bern,,5046,5046
Root,47.1158,8.3914,Switzerland,CH,Luzern,,5040,5040
Ebnat-Kappel,47.2632,9.1234,Switzerland,CH,Sankt Gallen,,5031,5031
Bäretswil,47.3369,8.8575,Switzerland,CH,Zürich,,5026,5026
Chavornay,46.7065,6.5690,Switzerland,CH,Vaud,,5000,5000
Saint Moritz,46.4972,9.8378,Switzerland,CH,Graubünden,,4994,4994
Bauma,47.3681,8.8778,Switzerland,CH,Zürich,,4925,4925
Geroldswil,47.4228,8.4108,Switzerland,CH,Zürich,,4918,4918
Niederglatt,47.4922,8.5033,Switzerland,CH,Zürich,,4917,4917
Schönenwerd,47.3719,8.0028,Switzerland,CH,Solothurn,,4910,4910
Bettlach,47.2039,7.4250,Switzerland,CH,Solothurn,,4910,4910
Elgg,47.4914,8.8645,Switzerland,CH,Zürich,,4903,4903
Strengelbach,47.2817,7.9292,Switzerland,CH,Aargau,,4893,4893
Mettmenstetten,47.2447,8.4644,Switzerland,CH,Zürich,,4865,4865
Sainte-Croix,46.8237,6.4889,Switzerland,CH,Vaud,,4863,4863
Flums,47.0928,9.3439,Switzerland,CH,Sankt Gallen,,4856,4856
Kaltbrunn,47.2164,9.0333,Switzerland,CH,Sankt Gallen,,4839,4839
Huttwil,47.1164,7.8500,Switzerland,CH,Bern,,4836,4836
Sigriswil,46.7164,7.7167,Switzerland,CH,Bern,,4832,4832
Ehrendingen,47.4995,8.3443,Switzerland,CH,Aargau,,4823,4823
Ennetbürgen,46.9844,8.4139,Switzerland,CH,Nidwalden,,4801,4801
Balgach,47.4000,9.5997,Switzerland,CH,Sankt Gallen,,4797,4797
Zuzwil,47.4713,9.1022,Switzerland,CH,Sankt Gallen,,4785,4785
Niederlenz,47.4025,8.1764,Switzerland,CH,Aargau,,4776,4776
Berikon,47.3525,8.3736,Switzerland,CH,Aargau,,4776,4776
Weiningen,47.4208,8.4356,Switzerland,CH,Zürich,,4760,4760
Oetwil am See,47.2708,8.7211,Switzerland,CH,Zürich,,4754,4754
Turbenthal,47.4383,8.8442,Switzerland,CH,Zürich,,4748,4748
Cortaillod,46.9440,6.8479,Switzerland,CH,Neuchâtel,,4729,4729
Wängi,47.5000,8.9497,Switzerland,CH,Thurgau,,4720,4720
Niederbipp,47.2658,7.6958,Switzerland,CH,Bern,,4715,4715
Egnach,47.5497,9.3833,Switzerland,CH,Thurgau,,4711,4711
Oberkirch,47.1564,8.1158,Switzerland,CH,Luzern,,4707,4707
Würenlingen,47.5322,8.2566,Switzerland,CH,Aargau,,4701,4701
Gordola,46.1884,8.8638,Switzerland,CH,Ticino,,4697,4697
Troistorrents,46.2333,6.9167,Switzerland,CH,Valais,,4683,4683
Saint-Sulpice,46.5167,6.5667,Switzerland,CH,Vaud,,4668,4668
Triengen,47.2358,8.0758,Switzerland,CH,Luzern,,4652,4652
Le Landeron,47.0554,7.0691,Switzerland,CH,Neuchâtel,,4645,4645
Beringen,47.6964,8.5754,Switzerland,CH,Schaffhausen,,4643,4643
Tägerwilen,47.6556,9.1311,Switzerland,CH,Thurgau,,4642,4642
Aarberg,47.0458,7.2764,Switzerland,CH,Bern,minor,4629,4629
Confignon,46.1834,6.0833,Switzerland,CH,Genève,,4627,4627
Meiringen,46.7283,8.1861,Switzerland,CH,Bern,,4621,4621
Stabio,45.8500,8.9333,Switzerland,CH,Ticino,,4591,4591
Scuol,46.7970,10.2995,Switzerland,CH,Graubünden,,4591,4591
Le Chenit,46.6000,6.2333,Switzerland,CH,Vaud,,4586,4586
Stansstad,46.9803,8.3389,Switzerland,CH,Nidwalden,,4576,4576
Morbio Inferiore,45.8500,9.0167,Switzerland,CH,Ticino,,4575,4575
Saint-Maurice,46.2190,7.0047,Switzerland,CH,Valais,minor,4571,4571
Tramelan,47.2233,7.1014,Switzerland,CH,Bern,,4564,4564
Menzingen,47.1803,8.5917,Switzerland,CH,Zug,,4540,4540
Monte Ceneri,46.1250,8.9200,Switzerland,CH,Ticino,,4521,4521
Bronschhofen,47.4831,9.0331,Switzerland,CH,Sankt Gallen,,4515,4515
Aarwangen,47.2414,7.7708,Switzerland,CH,Bern,,4514,4514
Winkel,47.4922,8.5539,Switzerland,CH,Zürich,,4511,4511
Füllinsdorf,47.5056,7.7297,Switzerland,CH,Basel-Landschaft,,4484,4484
Zufikon,47.3459,8.3595,Switzerland,CH,Aargau,,4479,4479
Kölliken,47.3375,8.0236,Switzerland,CH,Aargau,,4476,4476
Rafz,47.6122,8.5408,Switzerland,CH,Zürich,,4462,4462
Oberbüren,47.4500,9.1664,Switzerland,CH,Sankt Gallen,,4447,4447
Agno,46.0002,8.9001,Switzerland,CH,Ticino,,4445,4445
Klosters Platz,46.8548,9.9538,Switzerland,CH,Graubünden,,4437,4437
Schötz,47.1711,7.9894,Switzerland,CH,Luzern,,4434,4434
Schöftland,47.3053,8.0528,Switzerland,CH,Aargau,,4393,4393
Bubendorf,47.4497,7.7364,Switzerland,CH,Basel-Landschaft,,4389,4389
Brügg,47.1264,7.2817,Switzerland,CH,Bern,,4388,4388
Rebstein,47.3997,9.5833,Switzerland,CH,Sankt Gallen,,4387,4387
Speicher,47.4106,9.4433,Switzerland,CH,Appenzell Ausserrhoden,,4379,4379
Eschlikon,47.4610,8.9590,Switzerland,CH,Thurgau,,4372,4372
Weggis,47.0322,8.4383,Switzerland,CH,Luzern,,4368,4368
Gachnang,47.5331,8.8500,Switzerland,CH,Thurgau,,4364,4364
Caslano,45.9699,8.8795,Switzerland,CH,Ticino,,4356,4356
Russikon,47.3953,8.7778,Switzerland,CH,Zürich,,4355,4355
Birr,47.4358,8.2028,Switzerland,CH,Aargau,,4354,4354
Cheseaux-sur-Lausanne,46.5833,6.6000,Switzerland,CH,Vaud,,4342,4342
Wolhusen,47.0617,8.0744,Switzerland,CH,Luzern,,4340,4340
Utzenstorf,47.1269,7.5572,Switzerland,CH,Bern,,4331,4331
Kehrsatz,46.9094,7.4708,Switzerland,CH,Bern,,4302,4302
Wichtrach,46.8428,7.5764,Switzerland,CH,Bern,,4294,4294
Avenches,46.8800,7.0398,Switzerland,CH,Vaud,,4292,4292
Sins,47.1914,8.3969,Switzerland,CH,Aargau,,4259,4259
Bad Zurzach,47.5872,8.2944,Switzerland,CH,Aargau,minor,4242,4242
Uitikon,47.3719,8.4531,Switzerland,CH,Zürich,,4239,4239
Schüpfheim,46.9500,8.0150,Switzerland,CH,Luzern,minor,4219,4219
Lucens,46.7092,6.8373,Switzerland,CH,Vaud,,4200,4200
Lens,46.2667,7.4333,Switzerland,CH,Valais,,4198,4198
Vouvry,46.3333,6.8833,Switzerland,CH,Valais,,4198,4198
Satigny,46.2141,6.0368,Switzerland,CH,Genève,,4185,4185
Engelberg,46.8206,8.4028,Switzerland,CH,Obwalden,,4181,4181
Sempach,47.1328,8.1936,Switzerland,CH,Luzern,,4169,4169
Gross Höchstetten,46.8997,7.6333,Switzerland,CH,Bern,,4165,4165
Heiden,47.4411,9.5311,Switzerland,CH,Appenzell Ausserrhoden,,4161,4161
Unterentfelden,47.3692,8.0417,Switzerland,CH,Aargau,,4155,4155
Lützelflüh,47.0091,7.6892,Switzerland,CH,Bern,,4146,4146
Paradiso,45.9833,8.9500,Switzerland,CH,Ticino,,4144,4144
Degersheim,47.3667,9.1997,Switzerland,CH,Sankt Gallen,,4129,4129
Niederrohrdorf,47.4235,8.3049,Switzerland,CH,Aargau,,4105,4105
Matten,46.6664,7.8497,Switzerland,CH,Bern,,4101,4101
Dällikon,47.4406,8.4389,Switzerland,CH,Zürich,,4100,4100
Roggwil,47.2417,7.8236,Switzerland,CH,Bern,,4079,4079
Oberrohrdorf,47.4219,8.3167,Switzerland,CH,Aargau,,4072,4072
Ayent,46.3280,7.4103,Switzerland,CH,Valais,,4059,4059
Döttingen,47.5706,8.2597,Switzerland,CH,Aargau,,4057,4057
Hilterfingen,46.7432,7.6582,Switzerland,CH,Bern,,4044,4044
Prangins,46.4000,6.2500,Switzerland,CH,Vaud,,4038,4038
Leysin,46.3333,7.0000,Switzerland,CH,Vaud,,4032,4032
Hunzenschwil,47.3858,8.1264,Switzerland,CH,Aargau,,4014,4014
Diessenhofen,47.6833,8.7497,Switzerland,CH,Thurgau,,3998,3998
Seengen,47.3275,8.2083,Switzerland,CH,Aargau,,3994,3994
Bürglen,46.8750,8.6628,Switzerland,CH,Uri,,3976,3976
Berneck,47.4246,9.6125,Switzerland,CH,Sankt Gallen,,3963,3963
Brittnau,47.2608,7.9472,Switzerland,CH,Aargau,,3954,3954
Böttstein,47.5567,8.2247,Switzerland,CH,Aargau,,3952,3952
Lostorf,47.3844,7.9500,Switzerland,CH,Solothurn,,3952,3952
Leuk,46.3167,7.6333,Switzerland,CH,Valais,,3948,3948
Magden,47.5289,7.8153,Switzerland,CH,Aargau,,3915,3915
Chamoson,46.2000,7.2167,Switzerland,CH,Valais,,3897,3897
Dottikon,47.3844,8.2403,Switzerland,CH,Aargau,,3881,3881
Muhen,47.3331,8.0528,Switzerland,CH,Aargau,,3877,3877
Sulgen,47.5423,9.1931,Switzerland,CH,Thurgau,,3869,3869
Niedergösgen,47.3736,7.9931,Switzerland,CH,Solothurn,,3865,3865
Nottwil,47.1347,8.1369,Switzerland,CH,Luzern,,3857,3857
Breitenbach,47.4083,7.5444,Switzerland,CH,Solothurn,,3854,3854
Pfungen,47.5156,8.6469,Switzerland,CH,Zürich,,3845,3845
Safenwil,47.3192,7.9833,Switzerland,CH,Aargau,,3842,3842
Bürglen,47.5497,9.1497,Switzerland,CH,Thurgau,,3841,3841
Vallorbe,46.7167,6.3833,Switzerland,CH,Vaud,,3837,3837
Schänis,47.1588,9.0466,Switzerland,CH,Sankt Gallen,,3818,3818
Unterengstringen,47.4147,8.4497,Switzerland,CH,Zürich,,3804,3804
Grindelwald,46.6256,8.0333,Switzerland,CH,Bern,,3801,3801
Bevaix,46.9312,6.8041,Switzerland,CH,Neuchâtel,,3784,3784
Langendorf,47.2206,7.5144,Switzerland,CH,Solothurn,,3781,3781
Founex,46.3364,6.1851,Switzerland,CH,Vaud,,3774,3774
Jonschwil,47.4283,9.0885,Switzerland,CH,Sankt Gallen,,3773,3773
Steckborn,47.6664,8.9831,Switzerland,CH,Thurgau,,3753,3753
Reichenburg,47.1694,8.9744,Switzerland,CH,Schwyz,,3751,3751
Erlen,47.5497,9.2331,Switzerland,CH,Thurgau,,3749,3749
La Neuveville,47.0653,7.0944,Switzerland,CH,Bern,,3738,3738
Hedingen,47.2986,8.4494,Switzerland,CH,Zürich,,3734,3734
Schüpfen,47.0358,7.3747,Switzerland,CH,Bern,,3732,3732
Belmont-sur-Lausanne,46.5265,6.6876,Switzerland,CH,Vaud,,3721,3721
Mönchaltorf,47.3114,8.7222,Switzerland,CH,Zürich,,3715,3715
Schmerikon,47.2253,8.9500,Switzerland,CH,Sankt Gallen,,3709,3709
Widen,47.3700,8.3581,Switzerland,CH,Aargau,,3698,3698
Port,47.1167,7.2500,Switzerland,CH,Bern,,3695,3695
Stallikon,47.3272,8.4908,Switzerland,CH,Zürich,,3687,3687
Egerkingen,47.3219,7.7944,Switzerland,CH,Solothurn,,3683,3683
Beckenried,46.9665,8.4747,Switzerland,CH,Nidwalden,,3672,3672
Walchwil,47.0997,8.5164,Switzerland,CH,Zug,,3663,3663
Elsau,47.5061,8.8028,Switzerland,CH,Zürich,,3660,3660
Giswil,46.8359,8.1188,Switzerland,CH,Obwalden,,3657,3657
Rüti,47.3206,9.4300,Switzerland,CH,Appenzell Innerrhoden,,3648,3648
Hausen am Albis,47.2447,8.5344,Switzerland,CH,Zürich,,3646,3646
Feuerthalen,47.6922,8.6453,Switzerland,CH,Zürich,,3636,3636
Hausen,47.4622,8.2139,Switzerland,CH,Aargau,,3633,3633
Tavannes,47.2208,7.2014,Switzerland,CH,Bern,,3626,3626
Laufenburg,47.5608,8.0594,Switzerland,CH,Aargau,minor,3626,3626
Reichenbach im Kandertal,46.5753,7.7371,Switzerland,CH,Bern,,3616,3616
Hittnau,47.3700,8.8239,Switzerland,CH,Zürich,,3613,3613
Stein,47.4997,9.4333,Switzerland,CH,Sankt Gallen,,3604,3604
Plaffeien,46.7412,7.2871,Switzerland,CH,Fribourg,,3594,3594
Eschenbach,47.1328,8.3197,Switzerland,CH,Luzern,,3589,3589
Mörschwil,47.4676,9.4261,Switzerland,CH,Sankt Gallen,,3585,3585
Büren an der Aare,47.1403,7.3722,Switzerland,CH,Bern,,3580,3580
Ins,47.0000,7.1000,Switzerland,CH,Bern,,3564,3564
Erlinsbach,47.4067,8.0069,Switzerland,CH,Aargau,,3556,3556
Merenschwand,47.2622,8.3775,Switzerland,CH,Aargau,,3549,3549
Chalais,46.2477,7.5302,Switzerland,CH,Valais,,3524,3524
Attalens,46.5167,6.8500,Switzerland,CH,Fribourg,,3521,3521
Poschiavo,46.3333,10.0497,Switzerland,CH,Graubünden,,3516,3516
Waldkirch,47.4664,9.2831,Switzerland,CH,Sankt Gallen,,3500,3500
Ennetbaden,47.4817,8.3167,Switzerland,CH,Aargau,,3498,3498
Klingnau,47.5831,8.2500,Switzerland,CH,Aargau,,3480,3480
Luterbach,47.2194,7.5861,Switzerland,CH,Solothurn,,3479,3479
Gams,47.2000,9.4333,Switzerland,CH,Sankt Gallen,,3471,3471
Steinmaur,47.4942,8.4478,Switzerland,CH,Zürich,,3460,3460
Château-d’Oex,46.4667,7.1167,Switzerland,CH,Vaud,,3459,3459
Ermatingen,47.6692,9.0797,Switzerland,CH,Thurgau,,3455,3455
Selzach,47.2056,7.4556,Switzerland,CH,Solothurn,,3453,3453
Münsterlingen,47.6313,9.2337,Switzerland,CH,Thurgau,,3448,3448
Grimisuat,46.2667,7.3833,Switzerland,CH,Valais,,3445,3445
Zizers,46.9361,9.5653,Switzerland,CH,Graubünden,,3434,3434
Yvonand,46.8000,6.7500,Switzerland,CH,Vaud,,3427,3427
Rheineck,47.4701,9.5834,Switzerland,CH,Sankt Gallen,,3419,3419
Steinen,47.0489,8.6114,Switzerland,CH,Schwyz,,3417,3417
Berg,47.5664,9.1664,Switzerland,CH,Thurgau,,3410,3410
Bösingen,46.9000,7.2333,Switzerland,CH,Fribourg,,3408,3408
Vacallo,45.8500,9.0333,Switzerland,CH,Ticino,,3398,3398
Thunstetten,47.2039,7.7569,Switzerland,CH,Bern,,3395,3395
Corsier-sur-Vevey,46.4667,6.8500,Switzerland,CH,Vaud,,3390,3390
Stein am Rhein,47.6594,8.8592,Switzerland,CH,Schaffhausen,,3376,3376
Adelboden,46.4931,7.5586,Switzerland,CH,Bern,,3371,3371
Rickenbach,47.2194,8.1536,Switzerland,CH,Luzern,,3364,3364
Grüningen,47.2842,8.7625,Switzerland,CH,Zürich,,3361,3361
Grandson,46.8085,6.6443,Switzerland,CH,Vaud,,3357,3357
Savigny,46.5667,6.7167,Switzerland,CH,Vaud,,3357,3357
Staufen,47.3833,8.1667,Switzerland,CH,Aargau,,3336,3336
Bonaduz,46.8164,9.4000,Switzerland,CH,Graubünden,,3330,3330
Entlebuch,46.9928,8.0631,Switzerland,CH,Luzern,,3315,3315
Courroux,47.3692,7.3930,Switzerland,CH,Jura,,3314,3314
Romanel-sur-Lausanne,46.5667,6.6000,Switzerland,CH,Vaud,,3309,3309
Tuggen,47.2031,8.9456,Switzerland,CH,Schwyz,,3309,3309
Trimmis,46.8958,9.5642,Switzerland,CH,Graubünden,,3304,3304
Weisslingen,47.4325,8.7639,Switzerland,CH,Zürich,,3301,3301
Bellevue,46.2500,6.1500,Switzerland,CH,Genève,,3299,3299
Buttisholz,47.1136,8.0944,Switzerland,CH,Luzern,,3294,3294
Penthalaz,46.6128,6.5291,Switzerland,CH,Vaud,,3283,3283
Belfaux,46.8287,7.0950,Switzerland,CH,Fribourg,,3281,3281
Madiswil,47.1664,7.8000,Switzerland,CH,Bern,,3277,3277
Beinwil am See,47.2678,8.2025,Switzerland,CH,Aargau,,3276,3276
Balerna,45.8500,9.0000,Switzerland,CH,Ticino,,3269,3269
Rüegsbach,47.0164,7.6831,Switzerland,CH,Bern,,3258,3258
Bätterkinden,47.1333,7.5333,Switzerland,CH,Bern,,3251,3251
Aubonne,46.5000,6.3833,Switzerland,CH,Vaud,,3241,3241
Grosswangen,47.1331,8.0500,Switzerland,CH,Luzern,,3241,3241
Kappel,47.3250,7.8500,Switzerland,CH,Solothurn,,3237,3237
Thusis,46.6885,9.4328,Switzerland,CH,Graubünden,minor,3217,3217
Ardon,46.2000,7.2500,Switzerland,CH,Valais,,3212,3212
Saint-Blaise,47.0131,6.9864,Switzerland,CH,Neuchâtel,,3211,3211
Leytron,46.1833,7.2000,Switzerland,CH,Valais,,3204,3204
Subingen,47.1967,7.6153,Switzerland,CH,Solothurn,,3201,3201
Stein,47.5442,7.9514,Switzerland,CH,Aargau,,3198,3198
Ursy,46.6333,6.8333,Switzerland,CH,Fribourg,,3198,3198
Arosa,46.7831,9.6831,Switzerland,CH,Graubünden,,3185,3185
Orsières,45.9723,7.1016,Switzerland,CH,Valais,,3183,3183
Kirchlindach,47.0000,7.4111,Switzerland,CH,Bern,,3158,3158
Hofstetten,47.4775,7.5153,Switzerland,CH,Sankt Gallen,,3157,3157
Le Mouret,46.7500,7.1667,Switzerland,CH,Fribourg,,3153,3153
Coppet,46.3214,6.1891,Switzerland,CH,Vaud,,3152,3152
Niederhelfenschwil,47.4833,9.1831,Switzerland,CH,Sankt Gallen,,3149,3149
Hettlingen,47.5478,8.7097,Switzerland,CH,Zürich,,3147,3147
Neerach,47.5117,8.4725,Switzerland,CH,Zürich,,3140,3140
Laupen,46.9000,7.2331,Switzerland,CH,Fribourg,,3138,3138
Oberdorf,46.9525,8.3819,Switzerland,CH,Nidwalden,,3121,3121
Seedorf,47.0347,7.3125,Switzerland,CH,Bern,,3114,3114
Stettlen,46.9594,7.5236,Switzerland,CH,Bern,,3113,3113
Lupfig,47.4414,8.2000,Switzerland,CH,Aargau,,3113,3113
Brienz,46.7497,8.0333,Switzerland,CH,Bern,,3090,3090
Torricella,46.0667,8.9167,Switzerland,CH,Ticino,,3087,3087
Unterkulm,47.3122,8.1150,Switzerland,CH,Aargau,,3086,3086
Gais,47.3606,9.4511,Switzerland,CH,Appenzell Ausserrhoden,,3086,3086
Roggwil,47.4994,9.3950,Switzerland,CH,Thurgau,,3068,3068
Echichens,46.5333,6.5000,Switzerland,CH,Vaud,,3059,3059
Benken,47.1924,8.9957,Switzerland,CH,Sankt Gallen,,3025,3025
Niederweningen,47.5075,8.3789,Switzerland,CH,Zürich,,3024,3024
Zweisimmen,46.5497,7.3664,Switzerland,CH,Bern,,3020,3020
Grossaffoltern,47.0667,7.3597,Switzerland,CH,Bern,,3017,3017
Turgi,47.4946,8.2527,Switzerland,CH,Aargau,,3014,3014
Schafisheim,47.3789,8.1431,Switzerland,CH,Aargau,,2997,2997
Courrendlin,47.3333,7.3667,Switzerland,CH,Jura,,2995,2995
Birmenstorf,47.4636,8.2500,Switzerland,CH,Aargau,,2992,2992
Müllheim,47.6028,9.0037,Switzerland,CH,Thurgau,,2991,2991
Mühleberg,46.9497,7.2667,Switzerland,CH,Bern,,2985,2985
Murgenthal,47.2664,7.8333,Switzerland,CH,Aargau,,2984,2984
Meisterschwanden,47.2961,8.2303,Switzerland,CH,Aargau,,2960,2960
Chardonne,46.4886,6.8216,Switzerland,CH,Vaud,,2944,2944
Geuensee,47.1997,8.1069,Switzerland,CH,Luzern,,2940,2940
Coldrerio,45.8500,8.9833,Switzerland,CH,Ticino,,2939,2939
Schenkon,47.1736,8.1369,Switzerland,CH,Luzern,,2939,2939
Quarten,47.0997,9.2333,Switzerland,CH,Sankt Gallen,,2937,2937
Wattenwil,46.7700,7.5072,Switzerland,CH,Bern,,2935,2935
Oberburg,47.0389,7.6275,Switzerland,CH,Bern,,2934,2934
Waltenschwil,47.3358,8.3053,Switzerland,CH,Aargau,,2933,2933
Cadenazzo,46.1500,8.9500,Switzerland,CH,Ticino,,2932,2932
Samedan,46.5336,9.8719,Switzerland,CH,Graubünden,,2924,2924
Matzingen,47.5197,8.9325,Switzerland,CH,Thurgau,,2917,2917
Faido,46.4833,8.8000,Switzerland,CH,Ticino,,2903,2903
Sarmenstorf,47.3122,8.2500,Switzerland,CH,Aargau,,2902,2902
Etoy,46.4833,6.4167,Switzerland,CH,Vaud,,2898,2898
Märstetten,47.6000,9.0664,Switzerland,CH,Thurgau,,2898,2898
Othmarsingen,47.4012,8.2153,Switzerland,CH,Aargau,,2897,2897
Mosnang,47.3500,9.0331,Switzerland,CH,Sankt Gallen,,2881,2881
Menznau,47.0831,8.0392,Switzerland,CH,Luzern,,2879,2879
Puidoux,46.4833,6.7667,Switzerland,CH,Vaud,,2878,2878
