city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Auenstein,47.4178,8.1358,Switzerland,CH,Aargau,,1581,1581
Heimiswil,47.0644,7.6597,Switzerland,CH,Bern,,1580,1580
Porza,46.0167,8.9500,Switzerland,CH,Ticino,,1579,1579
Altishofen,47.1997,7.9667,Switzerland,CH,Luzern,,1577,1577
Lütisburg,47.3947,9.0811,Switzerland,CH,Sankt Gallen,,1576,1576
Tannay,46.3000,6.1833,Switzerland,CH,Vaud,,1574,1574
Schwellbrunn,47.3523,9.2490,Switzerland,CH,Appenzell Ausserrhoden,,1573,1573
Biberstein,47.4141,8.0818,Switzerland,CH,Aargau,,1571,1571
Ossingen,47.6128,8.7269,Switzerland,CH,Zürich,,1566,1566
Wohlenschwil,47.4115,8.2590,Switzerland,CH,Aargau,,1565,1565
Pfäfers,46.9831,9.4997,Switzerland,CH,Sankt Gallen,,1564,1564
Cornaux,47.0387,7.0199,Switzerland,CH,Neuchâtel,,1563,1563
Bellikon,47.3891,8.3436,Switzerland,CH,Aargau,,1562,1562
Seeberg,47.1550,7.6647,Switzerland,CH,Bern,,1560,1560
Auvernier,46.9763,6.8783,Switzerland,CH,Neuchâtel,,1559,1559
Bedano,46.0500,8.9167,Switzerland,CH,Ticino,,1551,1551
Dinhard,47.5575,8.7697,Switzerland,CH,Zürich,,1551,1551
Salgesch,46.3000,7.5667,Switzerland,CH,Valais,,1547,1547
Herznach,47.4747,8.0514,Switzerland,CH,Aargau,,1545,1545
Homburg,47.6333,9.0164,Switzerland,CH,Thurgau,,1543,1543
Duggingen,47.4500,7.6000,Switzerland,CH,Basel-Landschaft,,1541,1541
Perroy,46.4667,6.3667,Switzerland,CH,Vaud,,1536,1536
Lommiswil,47.2217,7.4711,Switzerland,CH,Solothurn,,1535,1535
Jongny,46.4876,6.8466,Switzerland,CH,Vaud,,1534,1534
Oberrüti,47.1661,8.3948,Switzerland,CH,Aargau,,1534,1534
Cadempino,46.0333,8.9333,Switzerland,CH,Ticino,,1530,1530
Wikon,47.2628,7.9658,Switzerland,CH,Luzern,,1528,1528
Airolo,46.5333,8.6167,Switzerland,CH,Ticino,,1527,1527
Zernez,46.6997,10.0997,Switzerland,CH,Graubünden,,1527,1527
Les Breuleux,47.2052,7.0025,Switzerland,CH,Jura,,1526,1526
Rue,46.6167,6.8167,Switzerland,CH,Fribourg,,1526,1526
Buchholterberg,46.8164,7.6833,Switzerland,CH,Bern,,1526,1526
Eichberg,47.3430,9.5308,Switzerland,CH,Sankt Gallen,,1524,1524
Matran,46.7839,7.0910,Switzerland,CH,Fribourg,,1521,1521
Melchnau,47.1831,7.8528,Switzerland,CH,Bern,,1517,1517
Niederbüren,47.4664,9.2000,Switzerland,CH,Sankt Gallen,,1514,1514
Lumino,46.2383,9.0680,Switzerland,CH,Ticino,,1513,1513
Tägerig,47.4039,8.2806,Switzerland,CH,Aargau,,1511,1511
Cottens,46.7500,7.0333,Switzerland,CH,Fribourg,,1509,1509
Guggisberg,46.7664,7.3331,Switzerland,CH,Bern,,1508,1508
Bossonnens,46.5167,6.8500,Switzerland,CH,Fribourg,,1505,1505
Paudex,46.5084,6.6737,Switzerland,CH,Vaud,,1504,1504
Attiswil,47.2472,7.6135,Switzerland,CH,Bern,,1504,1504
Aristau,47.2856,8.3624,Switzerland,CH,Aargau,,1498,1498
Rhäzüns,46.7997,9.3997,Switzerland,CH,Graubünden,,1496,1496
Rohrbach,47.1372,7.8139,Switzerland,CH,Bern,,1480,1480
Messen,47.0914,7.4486,Switzerland,CH,Solothurn,,1480,1480
L’Abbaye,46.6500,6.3167,Switzerland,CH,Vaud,,1476,1476
Les Montets,46.8164,6.8669,Switzerland,CH,Fribourg,,1474,1474
Löhningen,47.7019,8.5517,Switzerland,CH,Schaffhausen,,1472,1472
Treyvaux,46.7333,7.1333,Switzerland,CH,Fribourg,,1470,1470
Ramsen,47.6997,8.7997,Switzerland,CH,Schaffhausen,,1469,1469
Apples,46.5500,6.4333,Switzerland,CH,Vaud,,1468,1468
Mumpf,47.5472,7.9194,Switzerland,CH,Aargau,,1467,1467
Veltheim,47.4400,8.1483,Switzerland,CH,Aargau,,1465,1465
Wahlen,47.4028,7.5164,Switzerland,CH,Basel-Landschaft,,1462,1462
Schneisingen,47.5192,8.3667,Switzerland,CH,Aargau,,1462,1462
Rüttenen,47.2303,7.5297,Switzerland,CH,Solothurn,,1462,1462
Tübach,47.4833,9.4500,Switzerland,CH,Sankt Gallen,,1461,1461
Meierskappel,47.1256,8.4442,Switzerland,CH,Luzern,,1460,1460
Mauensee,47.1672,8.0658,Switzerland,CH,Luzern,,1458,1458
Origlio,46.0500,8.9500,Switzerland,CH,Ticino,,1457,1457
Salmsach,47.5497,9.3664,Switzerland,CH,Thurgau,,1457,1457
Dotzigen,47.1206,7.3403,Switzerland,CH,Bern,,1457,1457
Egliswil,47.3499,8.1863,Switzerland,CH,Aargau,,1456,1456
Gonten,47.3283,9.3467,Switzerland,CH,Appenzell Innerrhoden,,1455,1455
Holziken,47.3219,8.0389,Switzerland,CH,Aargau,,1454,1454
Riniken,47.4956,8.1875,Switzerland,CH,Aargau,,1452,1452
Lyssach,47.0644,7.5794,Switzerland,CH,Bern,,1446,1446
Melano,45.9167,8.9833,Switzerland,CH,Ticino,,1439,1439
Witterswil,47.4872,7.5236,Switzerland,CH,Solothurn,,1438,1438
Flurlingen,47.6839,8.6283,Switzerland,CH,Zürich,,1437,1437
Thundorf,47.5472,8.9644,Switzerland,CH,Thurgau,,1437,1437
Courtelary,47.1792,7.0722,Switzerland,CH,Bern,minor,1437,1437
Lupsingen,47.4456,7.6939,Switzerland,CH,Basel-Landschaft,,1436,1436
Yens,46.5270,6.4067,Switzerland,CH,Vaud,,1430,1430
Emmetten,46.9567,8.5181,Switzerland,CH,Nidwalden,,1429,1429
Trin,46.8624,9.3299,Switzerland,CH,Graubünden,,1429,1429
Boniswil,47.3178,8.1858,Switzerland,CH,Aargau,,1427,1427
Court,47.2403,7.3375,Switzerland,CH,Bern,,1427,1427
Seegräben,47.3433,8.7719,Switzerland,CH,Zürich,,1426,1426
Wil,47.6058,8.5075,Switzerland,CH,Zürich,,1425,1425
Stein,47.3733,9.3444,Switzerland,CH,Appenzell Ausserrhoden,,1423,1423
Courgevaux,46.9065,7.1121,Switzerland,CH,Fribourg,,1420,1420
Kappelen,47.0608,7.2681,Switzerland,CH,Bern,,1419,1419
Avusy,46.1500,5.9833,Switzerland,CH,Genève,,1416,1416
Unterlunkhofen,47.3219,8.3819,Switzerland,CH,Aargau,,1415,1415
Semsales,46.5667,6.9333,Switzerland,CH,Fribourg,,1412,1412
Münstschemier,46.9833,7.1333,Switzerland,CH,Bern,,1404,1404
Heitenried,46.8276,7.3045,Switzerland,CH,Fribourg,,1403,1403
Mühlethurnen,46.8136,7.5075,Switzerland,CH,Bern,,1402,1402
Trélex,46.4167,6.2000,Switzerland,CH,Vaud,,1402,1402
Schöfflisdorf,47.5008,8.4169,Switzerland,CH,Zürich,,1398,1398
Eriswil,47.0831,7.8500,Switzerland,CH,Bern,,1396,1396
Salvan,46.1167,7.0167,Switzerland,CH,Valais,,1393,1393
Hérémence,46.1833,7.4000,Switzerland,CH,Valais,,1392,1392
Andermatt,46.6205,8.6314,Switzerland,CH,Uri,,1390,1390
Gisikon,47.1239,8.3981,Switzerland,CH,Luzern,,1387,1387
Gravesano,46.0500,8.9167,Switzerland,CH,Ticino,,1386,1386
Cureglia,46.0333,8.9500,Switzerland,CH,Ticino,,1385,1385
Schönenbuch,47.5369,7.5008,Switzerland,CH,Basel-Landschaft,,1385,1385
Erlach,47.0426,7.0974,Switzerland,CH,Bern,,1384,1384
Vitznau,47.0101,8.4842,Switzerland,CH,Luzern,,1379,1379
Grono,46.2482,9.1477,Switzerland,CH,Graubünden,,1376,1376
Flaach,47.5764,8.6092,Switzerland,CH,Zürich,,1375,1375
Leukerbad,46.3833,7.6333,Switzerland,CH,Valais,,1368,1368
Boppelsen,47.4714,8.4033,Switzerland,CH,Zürich,,1365,1365
Häggenschwil,47.4831,9.3500,Switzerland,CH,Sankt Gallen,,1364,1364
Gryon,46.2906,7.0975,Switzerland,CH,Vaud,,1364,1364
Thürnen,47.4572,7.8303,Switzerland,CH,Basel-Landschaft,,1363,1363
Develier,47.3500,7.2833,Switzerland,CH,Jura,,1354,1354
Stetten,47.7331,8.6500,Switzerland,CH,Schaffhausen,,1351,1351
Trub,46.9331,7.8831,Switzerland,CH,Bern,,1350,1350
Miège,46.3144,7.5484,Switzerland,CH,Valais,,1348,1348
Schinznach Bad,47.4497,8.1694,Switzerland,CH,Aargau,,1347,1347
Mesocco,46.3915,9.2374,Switzerland,CH,Graubünden,,1347,1347
Sankt Ursen,46.7869,7.2243,Switzerland,CH,Fribourg,,1345,1345
Visperterminen,46.2500,7.9000,Switzerland,CH,Valais,,1345,1345
Le Pâquier,46.5943,7.0552,Switzerland,CH,Fribourg,,1344,1344
Bassins,46.4667,6.2333,Switzerland,CH,Vaud,,1344,1344
Seewis im Prätigau,46.9903,9.6375,Switzerland,CH,Graubünden,,1342,1342
Pura,45.9832,8.8655,Switzerland,CH,Ticino,,1341,1341
Aesch,47.3369,8.4381,Switzerland,CH,Zürich,,1341,1341
Sankt Stephan,46.5000,7.3831,Switzerland,CH,Bern,,1339,1339
Dietwil,47.1488,8.3920,Switzerland,CH,Aargau,,1336,1336
Champéry,46.1751,6.8714,Switzerland,CH,Valais,,1336,1336
Uerkheim,47.3053,8.0250,Switzerland,CH,Aargau,,1334,1334
Matzendorf,47.3069,7.6306,Switzerland,CH,Solothurn,,1332,1332
Baltschieder,46.3759,7.8806,Switzerland,CH,Valais,,1328,1328
Leibstadt,47.5903,8.1764,Switzerland,CH,Aargau,,1325,1325
Manno,46.0333,8.9167,Switzerland,CH,Ticino,,1324,1324
Salenstein,47.6736,9.0497,Switzerland,CH,Thurgau,,1323,1323
Gilly,46.4500,6.3000,Switzerland,CH,Vaud,,1322,1322
Holderbank,47.4331,8.1681,Switzerland,CH,Aargau,,1320,1320
Birwinken,47.5833,9.2000,Switzerland,CH,Thurgau,,1319,1319
Täsch,46.0667,7.7667,Switzerland,CH,Valais,,1318,1318
Le Vaud,46.4775,6.2337,Switzerland,CH,Vaud,,1310,1310
Rodersdorf,47.4806,7.4569,Switzerland,CH,Solothurn,,1310,1310
Hochwald,47.4569,7.6403,Switzerland,CH,Solothurn,,1310,1310
Wittnau,47.4811,7.9778,Switzerland,CH,Aargau,,1309,1309
Villaz-Saint-Pierre,46.7167,6.9500,Switzerland,CH,Fribourg,,1305,1305
Zetzwil,47.2886,8.1528,Switzerland,CH,Aargau,,1305,1305
Meinisberg,47.1594,7.3478,Switzerland,CH,Bern,,1303,1303
Lavertezzo,46.1755,8.8961,Switzerland,CH,Ticino,,1302,1302
Seltisberg,47.4594,7.7172,Switzerland,CH,Basel-Landschaft,,1301,1301
Kandersteg,46.4964,7.6744,Switzerland,CH,Bern,,1301,1301
Linden,46.8500,7.6833,Switzerland,CH,Bern,,1299,1299
Vufflens-la-Ville,46.5833,6.5333,Switzerland,CH,Vaud,,1298,1298
Rheinau,47.6458,8.6067,Switzerland,CH,Zürich,,1298,1298
Bottens,46.6167,6.6667,Switzerland,CH,Vaud,,1297,1297
Kriegstetten,47.1747,7.5986,Switzerland,CH,Solothurn,,1294,1294
Läufelfingen,47.3950,7.8559,Switzerland,CH,Basel-Landschaft,,1291,1291
Langrickenbach,47.5936,9.2475,Switzerland,CH,Thurgau,,1291,1291
Chavannes-de-Bogis,46.3500,6.1667,Switzerland,CH,Vaud,,1285,1285
Venthône,46.3000,7.5333,Switzerland,CH,Valais,,1283,1283
Radelfingen,46.9998,7.2683,Switzerland,CH,Bern,,1283,1283
Staffelbach,47.2831,8.0472,Switzerland,CH,Aargau,,1281,1281
Arbaz,46.2667,7.3833,Switzerland,CH,Valais,,1280,1280
Jussy,46.2371,6.2791,Switzerland,CH,Genève,,1279,1279
Luthern,47.0583,7.9158,Switzerland,CH,Luzern,,1275,1275
Hendschiken,47.3872,8.2194,Switzerland,CH,Aargau,,1269,1269
Evionnaz,46.1792,7.0225,Switzerland,CH,Valais,,1265,1265
Boltigen,46.6291,7.3911,Switzerland,CH,Bern,,1262,1262
Oberhelfenschwil,47.3497,9.1000,Switzerland,CH,Sankt Gallen,,1261,1261
Kleinlützel,47.4278,7.4167,Switzerland,CH,Solothurn,,1261,1261
Ferenbalm,46.9487,7.2115,Switzerland,CH,Bern,,1260,1260
Leuzigen,47.1761,7.4597,Switzerland,CH,Bern,,1259,1259
Dürrenäsch,47.3219,8.1569,Switzerland,CH,Aargau,,1255,1255
Grächen,46.1967,7.8488,Switzerland,CH,Valais,,1251,1251
Les Ponts-de-Martel,46.9968,6.7266,Switzerland,CH,Neuchâtel,,1248,1248
Bettwiesen,47.5000,9.0333,Switzerland,CH,Thurgau,,1247,1247
Blumenstein,46.7331,7.5164,Switzerland,CH,Bern,,1246,1246
Reitnau,47.2525,8.0444,Switzerland,CH,Aargau,,1243,1243
Les Bois,47.1833,6.9000,Switzerland,CH,Jura,,1241,1241
Frauenkappelen,46.9554,7.3334,Switzerland,CH,Bern,,1240,1240
Rochefort,46.9833,6.8167,Switzerland,CH,Neuchâtel,,1239,1239
Bercher,46.6916,6.7062,Switzerland,CH,Vaud,,1238,1238
Sonvilier,47.1394,6.9653,Switzerland,CH,Bern,,1237,1237
Buttwil,47.2677,8.3111,Switzerland,CH,Aargau,,1228,1228
Boncourt,47.5000,7.0167,Switzerland,CH,Jura,,1225,1225
Orvin,47.1606,7.2139,Switzerland,CH,Bern,,1222,1222
Chéserex,46.4167,6.1667,Switzerland,CH,Vaud,,1221,1221
Gingins,46.4167,6.1833,Switzerland,CH,Vaud,,1221,1221
Tamins,46.8294,9.4066,Switzerland,CH,Graubünden,,1217,1217
Gerzensee,46.8333,7.5500,Switzerland,CH,Bern,,1215,1215
Lommis,47.5164,8.9831,Switzerland,CH,Thurgau,,1215,1215
Bettingen,47.5708,7.6650,Switzerland,CH,Basel-Stadt,,1213,1213
Eclépens,46.6500,6.5333,Switzerland,CH,Vaud,,1212,1212
Villars-le-Terroir,46.6500,6.6333,Switzerland,CH,Vaud,,1212,1212
Marbach,46.8542,7.9000,Switzerland,CH,Luzern,,1212,1212
Aesch,47.2547,8.2414,Switzerland,CH,Luzern,,1205,1205
Stettfurt,47.5261,8.9556,Switzerland,CH,Thurgau,,1204,1204
Muolen,47.5167,9.3164,Switzerland,CH,Sankt Gallen,,1200,1200
Oberstammheim,47.6339,8.7994,Switzerland,CH,Zürich,,1196,1196
Beatenberg,46.6997,7.8000,Switzerland,CH,Bern,,1196,1196
La Sonnaz,46.8339,7.1086,Switzerland,CH,Fribourg,,1190,1190
Tegerfelden,47.5619,8.2848,Switzerland,CH,Aargau,,1190,1190
La Verrerie,46.6167,6.9167,Switzerland,CH,Fribourg,,1188,1188
Bättwil,47.5000,7.5167,Switzerland,CH,Solothurn,,1186,1186
Zuoz,46.6020,9.9598,Switzerland,CH,Graubünden,,1186,1186
Aire-la-Ville,46.1902,6.0423,Switzerland,CH,Genève,,1184,1184
Ried bei Kerzers,46.9633,7.1810,Switzerland,CH,Fribourg,,1183,1183
Choulex,46.2263,6.2238,Switzerland,CH,Genève,,1179,1179
Crassier,46.3667,6.1667,Switzerland,CH,Vaud,,1177,1177
Obergerlafingen,47.1611,7.5833,Switzerland,CH,Solothurn,,1176,1176
Niederbuchsiten,47.2969,7.7708,Switzerland,CH,Solothurn,,1175,1175
Mühlau,47.2303,8.3917,Switzerland,CH,Aargau,,1175,1175
Günsberg,47.2567,7.5761,Switzerland,CH,Solothurn,,1174,1174
Zeihen,47.4775,8.0847,Switzerland,CH,Aargau,,1171,1171
Twann,47.0831,7.1500,Switzerland,CH,Bern,,1171,1171
Gettnau,47.1403,7.9694,Switzerland,CH,Luzern,,1170,1170
Trun,46.7433,8.9831,Switzerland,CH,Graubünden,,1170,1170
Schmiedrued,47.2639,8.1125,Switzerland,CH,Aargau,,1168,1168
Birrwil,47.2902,8.1962,Switzerland,CH,Aargau,,1166,1166
La Rippe,46.3833,6.1500,Switzerland,CH,Vaud,,1166,1166
La Roche,47.4167,7.1667,Switzerland,CH,Jura,,1162,1162
Morschach,46.9817,8.6197,Switzerland,CH,Schwyz,,1159,1159
Cevio,46.3783,8.5423,Switzerland,CH,Ticino,,1159,1159
Sumvitg,46.7164,8.9331,Switzerland,CH,Graubünden,,1158,1158
Jenaz,46.9164,9.7164,Switzerland,CH,Graubünden,,1146,1146
Heimenhausen,47.2097,7.7000,Switzerland,CH,Bern,,1142,1142
Lully,46.8333,6.8447,Switzerland,CH,Fribourg,,1141,1141
Remaufens,46.5167,6.8667,Switzerland,CH,Fribourg,,1139,1139
Wyssachen,47.0740,7.8214,Switzerland,CH,Bern,,1137,1137
Schnottwil,47.1088,7.3912,Switzerland,CH,Solothurn,,1135,1135
Remigen,47.5164,8.1875,Switzerland,CH,Aargau,,1135,1135
Borex,46.3787,6.1781,Switzerland,CH,Vaud,,1133,1133
Krattigen,46.6502,7.7402,Switzerland,CH,Bern,,1132,1132
Liesberg,47.4050,7.4300,Switzerland,CH,Basel-Landschaft,,1127,1127
Schlatterlehn,47.3567,9.3961,Switzerland,CH,Appenzell Ausserrhoden,,1126,1126
Waldenburg,47.3831,7.7500,Switzerland,CH,Basel-Landschaft,,1125,1125
Kappel am Albis,47.2286,8.5272,Switzerland,CH,Zürich,,1124,1124
Leissigen,46.6497,7.7664,Switzerland,CH,Bern,,1123,1123
Greppen,47.0550,8.4294,Switzerland,CH,Luzern,,1118,1118
Noville,46.3833,6.9000,Switzerland,CH,Vaud,,1118,1118
Etagnières,46.6000,6.6167,Switzerland,CH,Vaud,,1115,1115
Pampigny,46.5802,6.4266,Switzerland,CH,Vaud,,1114,1114
Welschenrohr,47.2814,7.5289,Switzerland,CH,Solothurn,,1114,1114
Brusio,46.2555,10.1190,Switzerland,CH,Graubünden,,1114,1114
Wuppenau,47.4972,9.1089,Switzerland,CH,Thurgau,,1111,1111
Silvaplauna,46.4667,9.7997,Switzerland,CH,Graubünden,,1111,1111
Bünzen,47.3108,8.3261,Switzerland,CH,Aargau,,1110,1110
Mülligen,47.4581,8.2403,Switzerland,CH,Aargau,,1109,1109
Hagenbuch,47.5225,8.8883,Switzerland,CH,Zürich,,1105,1105
Rechthalten,46.7634,7.2460,Switzerland,CH,Fribourg,,1103,1103
Lauerz,47.0347,8.5803,Switzerland,CH,Schwyz,,1100,1100
Sorens,46.6667,7.0667,Switzerland,CH,Fribourg,,1098,1098
Affoltern im Emmental,47.0497,7.7167,Switzerland,CH,Bern,,1097,1097
Rifferswil,47.2331,8.4667,Switzerland,CH,Zürich,,1096,1096
Burgistein,46.7921,7.5032,Switzerland,CH,Bern,,1096,1096
Ependes,46.7500,7.1500,Switzerland,CH,Fribourg,,1089,1089
Stalden,46.2333,7.8667,Switzerland,CH,Valais,,1086,1086
Duillier,46.4167,6.2333,Switzerland,CH,Vaud,,1080,1080
Morrens,46.5833,6.6333,Switzerland,CH,Vaud,,1079,1079
Herdern,47.5997,8.8997,Switzerland,CH,Thurgau,,1079,1079
Assens,46.6178,6.6274,Switzerland,CH,Vaud,,1077,1077
Obermumpf,47.5317,7.9375,Switzerland,CH,Aargau,,1074,1074
Untereggen,47.4664,9.4497,Switzerland,CH,Sankt Gallen,,1073,1073
Oberembrach,47.4875,8.6183,Switzerland,CH,Zürich,,1073,1073
Gletterens,46.8950,6.9375,Switzerland,CH,Fribourg,,1070,1070
Wegenstetten,47.5000,7.9333,Switzerland,CH,Aargau,,1066,1066
Buus,47.5053,7.8644,Switzerland,CH,Basel-Landschaft,,1066,1066
Yvorne,46.3333,6.9500,Switzerland,CH,Vaud,,1066,1066
Ballaigues,46.7333,6.4167,Switzerland,CH,Vaud,,1064,1064
Vaulruz,46.6167,6.9833,Switzerland,CH,Fribourg,,1063,1063
Innertkirchen,46.6997,8.2333,Switzerland,CH,Bern,,1063,1063
Hermance,46.2936,6.2447,Switzerland,CH,Genève,,1062,1062
Bäriswil,47.0167,7.5333,Switzerland,CH,Bern,,1062,1062
Dürrenroth,47.0892,7.7910,Switzerland,CH,Bern,,1061,1061
Fétigny,46.7961,6.9144,Switzerland,CH,Fribourg,,1060,1060
Wäldi,47.6333,9.0831,Switzerland,CH,Thurgau,,1059,1059
Stüsslingen,47.3942,7.9708,Switzerland,CH,Solothurn,,1055,1055
Giebenach,47.5231,7.7447,Switzerland,CH,Basel-Landschaft,,1055,1055
Trüllikon,47.6392,8.6931,Switzerland,CH,Zürich,,1054,1054
Eggenwil,47.3706,8.3403,Switzerland,CH,Aargau,,1053,1053
Freienwil,47.5030,8.3265,Switzerland,CH,Aargau,,1053,1053
Wölflinswil,47.4611,7.9979,Switzerland,CH,Aargau,,1048,1048
Plasselb,46.7333,7.2500,Switzerland,CH,Fribourg,,1048,1048
Mézières,46.6785,6.9258,Switzerland,CH,Fribourg,,1045,1045
Les Brenets,47.0667,6.7000,Switzerland,CH,Neuchâtel,,1044,1044
Schongau,47.2672,8.2581,Switzerland,CH,Luzern,,1044,1044
Büren,47.4511,7.6708,Switzerland,CH,Solothurn,,1042,1042
Sembrancher,46.0780,7.1512,Switzerland,CH,Valais,,1042,1042
Sullens,46.6000,6.5667,Switzerland,CH,Vaud,,1036,1036
Vich,46.4333,6.2500,Switzerland,CH,Vaud,,1035,1035
Champagne,46.8358,6.6516,Switzerland,CH,Vaud,,1035,1035
Gansingen,47.5442,8.1347,Switzerland,CH,Aargau,,1034,1034
Haldenstein,46.8786,9.5269,Switzerland,CH,Graubünden,,1033,1033
Saint George,46.5167,6.2667,Switzerland,CH,Vaud,,1032,1032
Dörflingen,47.7075,8.7202,Switzerland,CH,Schaffhausen,,1028,1028
Daillens,46.6167,6.5500,Switzerland,CH,Vaud,,1027,1027
Baulmes,46.7833,6.5167,Switzerland,CH,Vaud,,1027,1027
Givrins,46.4333,6.2000,Switzerland,CH,Vaud,,1026,1026
Oeschgen,47.5219,8.0181,Switzerland,CH,Aargau,,1026,1026
Quinto,46.5167,8.7000,Switzerland,CH,Ticino,,1026,1026
Augst,47.5350,7.7128,Switzerland,CH,Aargau,,1024,1024
Burg,47.2372,8.1819,Switzerland,CH,Aargau,,1023,1023
Essertines-sur-Yverdon,46.7167,6.6333,Switzerland,CH,Vaud,,1023,1023
Hüntwangen,47.5961,8.4939,Switzerland,CH,Zürich,,1020,1020
La Sagne,47.0388,6.7988,Switzerland,CH,Neuchâtel,,1016,1016
Vorderthal,47.1203,8.9008,Switzerland,CH,Schwyz,,1015,1015
Rickenbach,47.3414,7.8583,Switzerland,CH,Solothurn,,1012,1012
Dägerlen,47.5619,8.7231,Switzerland,CH,Zürich,,1012,1012
Cornol,47.4000,7.1667,Switzerland,CH,Jura,,1010,1010
Seewen,47.4358,7.6597,Switzerland,CH,Solothurn,,1010,1010
Grub,47.4481,9.5094,Switzerland,CH,Appenzell Ausserrhoden,,1008,1008
Vals,46.6164,9.1833,Switzerland,CH,Graubünden,,1007,1007
Saint Martin,46.5833,6.8667,Switzerland,CH,Fribourg,,1005,1005
Vuarrens,46.6833,6.6500,Switzerland,CH,Vaud,,1004,1004
Cressier,46.9000,7.1333,Switzerland,CH,Fribourg,,1001,1001
L’Isle,46.6167,6.4167,Switzerland,CH,Vaud,,1001,1001
Mörel-Filet,46.3570,8.0480,Switzerland,CH,Valais,minor,680,680
Igis,46.9497,9.5667,Switzerland,CH,Graubünden,minor,,
Tafers,46.8163,7.2210,Switzerland,CH,Fribourg,minor,,
Cernier,47.0606,6.9021,Switzerland,CH,Neuchâtel,minor,,
Haslen,47.3693,9.3675,Switzerland,CH,Appenzell Innerrhoden,minor,,
Münster-Geschinen,46.4833,8.2500,Switzerland,CH,Valais,minor,,
Tiefencastel,46.6450,9.6131,Switzerland,CH,Graubünden,minor,,
