NAME_1,Population,Inset
Aargau,685845,A
Appenzell Ausserrhoden,55445,A
Appenzell Innerrhoden,16128,A
Basel-Landschaft,289468,A
Basel-Stadt,195844,A
Bern,1039474,A
Fribourg,321783,A
Geneve,504128,A
Glarus,40590,A
Graubunden,199021,A
Jura,73584,A
Lucerne,413120,A
Neuchatel,176496,A
Nidwalden,43087,B
Obwalden,37930,B
Sankt Gallen,510734,B
Schaffhausen,82348,B
Schwyz,160480,B
Solothurn,275247,B
Thurgau,279547,B
Ticino,351491,B
Uri,36703,B
Valais,345525,B
Vaud,805098,B
Zug,127642,B
Zurich,1539275,B