name,Population (people),color,id
Afghanistan,34124811,#66A61E,1
Albania,3047987,#1B9E77,2
Algeria,40969443,#66A61E,3
American Samoa,51504,#E7298A,4
Andorra,85702,#1B9E77,5
Angola,29310273,#7570B3,6
Anguilla,17087,#E6AB02,7
Antigua and Barb.,94731,#D95F02,9
Argentina,44293293,#7570B3,10
Armenia,3045191,#7570B3,11
Aruba,115120,#E7298A,12
Ashmore and Cartier Is.,0,#1B9E77,13
Australia,23232413,#1B9E77,14
Austria,8754413,#7570B3,15
Azerbaijan,9961396,#1B9E77,16
Bahamas,329988,#1B9E77,17
Bahrain,1410942,#1B9E77,18
Bangladesh,157826578,#7570B3,19
Barbados,292336,#E7298A,20
Belarus,9549747,#1B9E77,21
Belgium,11491346,#7570B3,22
Belize,360346,#1B9E77,23
Benin,11038805,#1B9E77,24
Bermuda,70864,#E6AB02,25
Bhutan,758288,#66A61E,26
Bolivia,11138234,#1B9E77,27
Bosnia and Herz.,3856181,#1B9E77,28
Botswana,2214858,#E6AB02,29
Br. Indian Ocean Ter.,4000,#E6AB02,30
Brazil,207353391,#66A61E,31
British Virgin Is.,35015,#E6AB02,32
Brunei,443593,#E7298A,33
Bulgaria,7101510,#E7298A,34
Burkina Faso,20107509,#D95F02,35
Burundi,11466756,#D95F02,36
Cabo Verde,560899,#1B9E77,37
Cambodia,16204486,#E6AB02,38
Cameroon,24994885,#1B9E77,39
Canada,35623680,#E6AB02,40
Cayman Is.,58441,#E6AB02,41
Central African Rep.,5625118,#66A61E,42
Chad,12075985,#E6AB02,43
Chile,17789267,#66A61E,44
China,1379302771,#E7298A,45
Colombia,47698524,#D95F02,46
Comoros,808080,#D95F02,47
Congo,4954674,#D95F02,48
Cook Is.,9290,#7570B3,49
Costa Rica,4930258,#7570B3,50
Croatia,4292095,#66A61E,51
Cuba,11147407,#7570B3,52
Curaçao,149648,#E7298A,53
Cyprus,1221549,#1B9E77,54
Czechia,10674723,#1B9E77,55
Côte d'Ivoire,24184810,#E7298A,56
Dem. Rep. Congo,83301151,#E7298A,57
Denmark,5605948,#E7298A,58
Djibouti,865267,#1B9E77,59
Dominica,73897,#E7298A,60
Dominican Rep.,10734247,#66A61E,61
Ecuador,16290913,#1B9E77,62
Egypt,97041072,#E7298A,63
El Salvador,6172011,#1B9E77,64
Eq. Guinea,778358,#E7298A,65
Eritrea,5918919,#7570B3,66
Estonia,1251581,#7570B3,67
Ethiopia,105350020,#E7298A,68
Faeroe Is.,50730,#E7298A,69
Falkland Is.,2931,#E6AB02,70
Fiji,920938,#66A61E,71
Finland,5491218,#E7298A,72
Fr. Polynesia,287881,#A6761D,73
Fr. S. Antarctic Lands,140,#A6761D,74
France,67106161,#A6761D,75
Gabon,1772255,#E6AB02,76
Gambia,2051363,#1B9E77,77
Georgia,4926330,#66A61E,78
Germany,80594017,#D95F02,79
Ghana,27499924,#66A61E,80
Greece,10768477,#D95F02,81
Greenland,57713,#E7298A,82
Grenada,111724,#D95F02,83
Guam,167358,#E7298A,84
Guatemala,15460732,#7570B3,85
Guernsey,66502,#E6AB02,86
Guinea,12413867,#E6AB02,87
Guinea-Bissau,1792338,#7570B3,88
Guyana,737718,#7570B3,89
Haiti,10646714,#D95F02,90
Heard I. and McDonald Is.,0,#1B9E77,91
Honduras,9038741,#D95F02,92
Hong Kong,7191503,#E7298A,93
Hungary,9850845,#E7298A,94
Iceland,339747,#1B9E77,95
India,1281935911,#1B9E77,96
Indian Ocean Ter.,2801,#1B9E77,97
Indonesia,260580739,#E6AB02,98
Iran,82021564,#E7298A,99
Iraq,39192111,#1B9E77,100
Ireland,5011102,#D95F02,101
Isle of Man,88815,#E6AB02,102
Israel,8299706,#7570B3,103
Italy,62137802,#E6AB02,104
Jamaica,2990561,#1B9E77,105
Japan,126451398,#66A61E,106
Jersey,98840,#E6AB02,107
Jordan,10248069,#66A61E,108
Kazakhstan,18556698,#E6AB02,109
Kenya,47615739,#66A61E,110
Kiribati,108145,#66A61E,111
Kosovo,1895250,#D95F02,112
Kuwait,2875422,#D95F02,113
Kyrgyzstan,5789122,#66A61E,114
Laos,7126706,#1B9E77,115
Latvia,1944643,#E7298A,116
Lebanon,6229794,#E7298A,117
Lesotho,1958042,#1B9E77,118
Liberia,4689021,#D95F02,119
Libya,6653210,#1B9E77,120
Liechtenstein,38244,#D95F02,121
Lithuania,2823859,#E6AB02,122
Luxembourg,594130,#1B9E77,123
Macao,601969,#E7298A,124
Macedonia,2103721,#66A61E,125
Madagascar,25054161,#E6AB02,126
Malawi,19196246,#1B9E77,127
Malaysia,31381992,#D95F02,128
Maldives,392709,#D95F02,129
Mali,17885245,#1B9E77,130
Malta,416338,#1B9E77,131
Marshall Is.,74539,#D95F02,132
Mauritania,3758571,#7570B3,133
Mauritius,1356388,#1B9E77,134
Mexico,124574795,#E6AB02,135
Micronesia,104196,#66A61E,136
Moldova,3474121,#7570B3,137
Monaco,30645,#1B9E77,138
Mongolia,3068243,#7570B3,139
Montenegro,642550,#E7298A,140
Montserrat,5292,#E6AB02,141
Morocco,33986655,#D95F02,142
Mozambique,26573706,#E7298A,143
Myanmar,55123814,#D95F02,144
N. Cyprus,265100,#7570B3,145
N. Mariana Is.,52263,#E7298A,146
Namibia,2484780,#E7298A,147
Nauru,9642,#7570B3,148
Nepal,29384297,#D95F02,149
Netherlands,17084719,#E7298A,150
New Caledonia,279070,#A6761D,151
New Zealand,4510327,#7570B3,152
Nicaragua,6025951,#1B9E77,153
Niger,19245344,#E7298A,154
Nigeria,190632261,#7570B3,155
Niue,1626,#7570B3,156
Norfolk Island,2210,#1B9E77,157
North Korea,25248140,#7570B3,158
Norway,5320045,#66A61E,159
Oman,3424386,#1B9E77,160
Pakistan,204924861,#D95F02,161
Palau,21431,#D95F02,162
Palestine,4543126,#7570B3,163
Panama,3753142,#E7298A,164
Papua New Guinea,6909701,#E7298A,165
Paraguay,6943739,#E6AB02,166
Peru,31036656,#E7298A,167
Philippines,104256076,#7570B3,168
Pitcairn Is.,54,#E6AB02,169
Poland,38476269,#7570B3,170
Portugal,10839514,#1B9E77,171
Puerto Rico,3351827,#E7298A,172
Qatar,2314307,#7570B3,173
Romania,21529967,#1B9E77,174
Russia,142257519,#D95F02,175
Rwanda,11901484,#66A61E,176
S. Geo. and the Is.,30,#E6AB02,177
S. Sudan,13026129,#1B9E77,178
Saint Helena,7828,#E6AB02,179
Saint Lucia,164994,#7570B3,180
Samoa,200108,#7570B3,181
San Marino,33537,#D95F02,182
Saudi Arabia,28571770,#E6AB02,183
Senegal,14668522,#D95F02,184
Serbia,7111024,#7570B3,185
Seychelles,93920,#66A61E,186
Siachen Glacier,NA,#7570B3,187
Sierra Leone,6163195,#1B9E77,188
Singapore,5888926,#66A61E,189
Sint Maarten,42083,#E7298A,190
Slovakia,5445829,#D95F02,191
Slovenia,1972126,#D95F02,192
Solomon Is.,647581,#1B9E77,193
Somalia,7531386,#D95F02,194
Somaliland,3500000,#7570B3,195
South Africa,54841552,#D95F02,196
South Korea,51181299,#E7298A,197
Spain,48958159,#E7298A,198
Sri Lanka,22409381,#7570B3,199
St-Barthélemy,7184,#A6761D,200
St-Martin,32125,#A6761D,201
St. Kitts and Nevis,52715,#1B9E77,202
St. Pierre and Miquelon,5533,#A6761D,203
St. Vin. and Gren.,102089,#1B9E77,204
Sudan,37345935,#D95F02,205
Suriname,591919,#1B9E77,206
Sweden,9960487,#1B9E77,207
Switzerland,8236303,#66A61E,208
Syria,18028549,#D95F02,209
São Tomé and Principe,201025,#1B9E77,210
Taiwan,23508428,#1B9E77,211
Tajikistan,8468555,#7570B3,212
Tanzania,53950935,#7570B3,213
Thailand,68414135,#7570B3,214
Timor-Leste,1291358,#D95F02,215
Togo,7965055,#7570B3,216
Tonga,106479,#D95F02,217
Trinidad and Tobago,1218208,#66A61E,218
Tunisia,11403800,#E7298A,219
Turkey,80845215,#E6AB02,220
Turkmenistan,5351277,#7570B3,221
Turks and Caicos Is.,52570,#E6AB02,222
U.S. Virgin Is.,107268,#E7298A,223
Uganda,39570125,#E6AB02,224
Ukraine,44033874,#66A61E,225
United Arab Emirates,6072475,#D95F02,226
United Kingdom,64769452,#E6AB02,227
United States of America,326625791,#E7298A,228
Uruguay,3360148,#1B9E77,229
Uzbekistan,29748859,#D95F02,230
Vanuatu,282814,#E6AB02,231
Vatican,1000,#1B9E77,232
Venezuela,31304016,#1B9E77,233
Vietnam,96160163,#66A61E,234
W. Sahara,603253,#E7298A,235
Wallis and Futuna Is.,15714,#A6761D,236
Yemen,28036829,#66A61E,237
Zambia,15972000,#66A61E,238
Zimbabwe,13805084,#1B9E77,239
eSwatini,1467152,#7570B3,240
Åland,27153,#E7298A,241
